Date,Name,Year,Letterboxd URI,Rating,Rewatch,Review,Tags,Watched Date
2023-09-21,Barbie,2023,https://boxd.it/4Sk2Xx,4.5,,"Una gran pel칤cula con mucho significado y que representa tanto de forma realista como humor칤stica el machismo hoy en d칤a. La gente que dijo que esta pel칤cula ser칤a para ni침os estuvo muy equivocada. Gran pel칤cula y directora! Tengo que hacer menci칩n a la escena donde sale lo del padrino, mis dieces porque no lo pudo representar mejor.",,2023-09-20
2023-09-21,Oppenheimer,2023,https://boxd.it/4Sk6n9,5,,"Me encant칩, simplemente Nolan consigui칩 plasmar el personaje de Oppenheimer como ninguna otra persona podr칤a haberlo hecho. Adem치s de c칩mo fue dirigida la pel칤cula, me encant칩 todo el contexto que da y rodea a la historia, como el ciclotr칩n y los cient칤ficos italianos que fueron muy relevantes para la historia de la bomba. Las escenas son magn칤ficas y con una belleza indescriptible, y m치s sabiendo que muchas de ellas fueran recreadas en la vida real como la famosa escena de la bomba (que junto al acompa침amiento sonoro me dej칩 boquiabierta). Lo 칰nico por lo que podr칤a poner pega es por la escasa representaci칩n de la mujer de Oppenheimer que tuvo m치s importancia en la historia real que la que se le dio en la pel칤cula.",,2023-09-20
2023-09-21,La La Land,2016,https://boxd.it/4Sk7v9,3.5,,"Me gust칩 c칩mo pel칤cula pero tampoco hubo nada que me llamase, la historia no atrajo mi atenci칩n aunque he de reconocer que ambos actores interpretaron genial sus papeles. Lo que m치s me gust칩 de la pel칤cula fue su banda sonora sin duda alguna y los paisajes.",,2023-09-20
2023-09-21,Fight Club,1999,https://boxd.it/4Sk9LD,5,,"Pel칤cula que aunque mucha gente considere infravalorada para nada lo est치. La historia es simplemente una masterpiece, hasta el final de la pel칤cula no me esperaba para nada el desenlace aunque a lo largo de la pel칤cula Fincher dejar치 indicios de lo que pod칤a estar pasando. Gran pel칤cula que representa a la perfecci칩n (al menos para m칤) un trastorno disociativo.",,2023-09-20
2023-09-21,Interstellar,2014,https://boxd.it/4SkdNj,5,,"Junto a Oppenheimer y Tenet, est치 es una de las pel칤culas de Nolan que m치s me gustan por todo lo que la rodea. Ya no solo por su trama, la cual tambi칠n me parece incre칤ble y que capta al espectador haciendo que sus tres horas de duracion se pasen en una, sino tambi칠n por su banda sonora compuesta por zimmer, la cual est치 compuesta al detalle de la pel칤cula. Adem치s de esto, la escenograf칤a es asombrosa y muy bella, sobre todo las escenas del espacio y las finales de la pel칤cula. Considero Interestellar como una de mis pel칤culas favoritas por lo bien que trata el tema del espacio ci침iendose a la f칤sica y tambi칠n por su historia, la cual deja clara que el tiempo es amor, representado en la relaci칩n de Cooper con su hija.",,2023-09-20
2023-09-21,Cinema Paradiso,1988,https://boxd.it/4Skhhr,5,,"Me encant칩, esta pel칤cula me lleg칩 muy dentro y me ha hecho emocionarme como pocas pel칤culas lo hab칤an hecho antes. La historia de Toto y Alfonso es muy emotiva y por ello me lleg칩 tanto. Pel칤cula incre칤ble.",,2023-09-20
2024-07-14,The Human Centipede (First Sequence),2009,https://boxd.it/6S4nQV,4,,"la vi en el cine y no me enter칠 de una mierda, estuve toda la peli haci칠ndole dedos a m칤 piba
el moha se despollaba tu",,2024-07-14
2024-07-25,The Irishman,2019,https://boxd.it/6X6JmR,4,,va dur칤sima,,2024-07-25
2024-08-01,Nope,2022,https://boxd.it/70gr9R,2,,"no ten칤a sentido, es una pel칤cula muy extra침a, pr치cticamente sin trama. Veo claras incongruencias",,2024-08-01
2024-08-02,Black Swan,2010,https://boxd.it/70EOUp,4.5,,"muy buena pel칤cula. gran final游녨游낕
vaya paranoia se monta la paya",,2024-08-02
2024-08-02,A Quiet Place: Day One,2024,https://boxd.it/70OHI7,3,,t칤pica peli del mont칩n.,,2024-08-02
2024-08-05,Lost in Translation,2003,https://boxd.it/72d15V,3,,"primero vi her y esta me ha sabido a poco. pero a칰n as칤, buena pel칤cula por el trasfondo estre los dos directores y sus respectivas pel칤culas 游녨游낕",,2024-08-05
2024-08-05,The Human Centipede 2 (Full Sequence),2011,https://boxd.it/72d4Ht,,,"horrible, est치 pel칤cula te lleva a reflexionar cuales son los limites del cine y la publicaci칩n de ciertas cosas. asquerosa游녨游낕",,2024-08-05
2024-08-05,The Human Centipede 3 (Final Sequence),2015,https://boxd.it/72d569,0.5,,esta es la que menos asco da de toda la trilog칤a pero no tiene ning칰n tipo de sentido,,2024-08-05
2024-08-08,The Worst Person in the World,2021,https://boxd.it/73bXaf,4.5,,"buena pel칤cula 游녨游낕, me ha hecho sentir cosas",,2024-08-07
2024-08-08,(500) Days of Summer,2009,https://boxd.it/73fjXf,4,,"la verdad que la chavala le hace un putadote. Pero bueno no pasa nada, al final la peli te ense침a que despu칠s de una mala pecora encuentras la felicidad 游댠",,2024-08-07
2024-08-10,The Martian,2015,https://boxd.it/74hBAr,4,,muy dura la verdad游녨游낕,,2024-08-10
2024-08-18,Train to Busan,2016,https://boxd.it/77LwkP,1,,mala de cojones pero adictiva,,2024-08-18
2024-08-18,Four's a Crowd,2022,https://boxd.it/77LxX9,3,,"ha estado gracioseta la verdad, el t칤o ese que parece un pijo de mierda insoportable, yo le enchufaba",,2024-08-18
2024-08-20,Just Cause,1995,https://boxd.it/78OfbL,3,,"na va dura la verdad, vaya plot twist lo del boby que cabron游낽游낽游낽",,2024-08-20
2024-08-22,Phenomena,2023,https://boxd.it/79s6th,3.5,,"tiene su puntillo, si la ves con tu madre ya rematas",,2024-08-21
2024-08-23,Beautiful Boy,2018,https://boxd.it/79UV0L,5,,"a partir de ahora cuando me pregunten que si quiero tener hijos, en lugar de contester no, les dire que vean est치 pel칤cula.
lo de que hayan puesto a steve carell y a amy ryan como padres me ha vuelto loca por eso cinco estrellas!",,2024-08-22
2024-08-30,Patriots Day,2016,https://boxd.it/7deiUH,3,,que le follen a los terroristas,,2024-08-29
2024-08-31,Portrait of a Lady on Fire,2019,https://boxd.it/7dyNHJ,4.5,,"y que vivan las mujeres es lo 칰nico que tengo que opinar.
bueno tambi칠n opino que que intenso todo y que bonito, lo que me gustar치 a mi un romance de libanesas intensas...
mar칤a si ves est치 rese침a tienes que ver esta peli",,2024-08-30
2024-09-04,Thesis,1996,https://boxd.it/7fMFRd,4,,"dur칤sima, orgullosa de que sea espa침ola y este rodada en la facultad de c.informacion de la ucm!!",,2024-09-04
2024-09-08,Perfect Blue,1997,https://boxd.it/7hdfbD,4.5,,"madre m칤a t칰, qu칠 psicosis de pel칤cula, yo ya no sab칤a que estaba pasando pero muy dura la verdad",,2024-09-07
2024-09-08,mid90s,2018,https://boxd.it/7hhnxF,4.5,,"puta sociedad que convierte a los ni침os en subnormales游뱗游뱗游뱗
m치s chicos como ray, lo amo tanto",,2024-09-07
2024-09-08,Loving Vincent,2017,https://boxd.it/7hq0s1,4,,me ha encantado el formato de la pel칤cula!!游눤,,2024-09-08
2024-09-18,Overdose,1983,https://boxd.it/7lYARF,5,,no s칠 que tiene pero me ha encantado 游봊,,2024-09-18
2024-09-20,El Pico 2,1984,https://boxd.it/7mKd3N,4,,est치 guay pero la verdad que el rollo de la primera me mol칩 m치s游때,,2024-09-20
2024-10-13,The Unemployment Club,2021,https://boxd.it/7x89i3,2,,malilla,,2024-10-12
2024-10-13,Navajeros,1980,https://boxd.it/7xkBa1,3.5,,va dura pero no est치 al nivel del pico desde mi punto de vista...pero igualmente preserva la esencia as칤k guay,,2024-10-13
2025-01-17,The Boy and the Heron,2023,https://boxd.it/8v2KBT,3.5,,"me esperaba m치s la verdad, el principio de la peli un poco aburrido sinceramente.",,2025-01-16
2025-02-02,Nosferatu,2024,https://boxd.it/8H9KId,2,,m치s mala que el hambre,,2025-02-01
2025-02-02,Babygirl,2024,https://boxd.it/8HsV3X,2.5,,sesosesoseso,,2025-02-02
2025-02-23,The Teacher Who Promised the Sea,2023,https://boxd.it/8Vcu23,5,,"puf casi me hace llorar, eso significa que es muy buena para m칤 condici칩n de acuria",,2025-02-22
2025-02-26,Parasite,2019,https://boxd.it/8XgFiR,4,,"Bastante gitana, cuanto m치s avanzaba la pel칤cula, m치s cosas inesperadas suced칤an por segundo 
Me ha sorprendido!",,2025-02-25
2025-03-07,Anora,2024,https://boxd.it/92NMvT,3,,<blockquote>me gust칩 como empez칩 pero la verdad que de la mitad para alante no tiene gracia y el final extra침칤simo</blockquote>,,2025-03-06
2025-06-25,I'm Still Here,2024,https://boxd.it/a6J0F3,3,,"Por las buenas valoraciones de la peli pensaba que iba a ser mejor, pero bueno tampoco me ha parecido mala, un poco lenta eso si.
",,2025-06-24
2025-06-25,Sound of Metal,2019,https://boxd.it/a7iKCf,4,,"gipsy total, la manera que han jugado con el sonido de la peli es loco, yo me agobiaba real, pobre hombre",,2025-06-25
2025-06-26,The Grand Budapest Hotel,2014,https://boxd.it/a7mwtB,4.5,,muy chula!! este wes anderson que es un icono 游땢,,2025-06-25
2025-07-01,How to Train Your Dragon,2025,https://boxd.it/aaR3uT,4,,"puf me ha encantado, estaba m치s metida en la peli que todos los ni침os del cine, simplemente BRUTAL",,2025-06-30
2025-07-02,The Monkey,2025,https://boxd.it/abuhXD,1,,en su momento no la rankee pero mal칤sima,,2025-07-01
2025-07-09,Bring Her Back,2025,https://boxd.it/agMmql,4,,"est치 gipsy gipsy, yo casi vomito en varias ovaciones",,2025-07-09
2025-07-22,Jurassic World Rebirth,2025,https://boxd.it/aq8zP9,3,,guay por los dinosaurios y se hace r치pida pero tampoco est치 tan gipsy,,2025-07-21
2025-08-02,One Hour Photo,2002,https://boxd.it/aznEEV,3.5,,me encantar칤a saber qu칠 pasa con las fotos que les saco al final,,2025-08-02
2025-08-05,Presence,2024,https://boxd.it/aCiJQJ,3,,regulera,,2025-08-05
2025-08-06,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/aCoKOV,4,,que se haya grabado sin cortes est치 bastante guay,,2025-08-05
